,CreationDate,Tags,design,usability,website,forms,user,gui,web,mobile,interaction,navigation,buttons,app,behavior,layout,patterns,search,icons,research,input,menu,Month
6046,2012-12-14 09:49:27,<design-process><gestures><library>,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6047,2012-12-14 13:11:51,<website-design><gui-design><interaction-design><social-media>,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6048,2012-12-14 15:16:10,<info-visualisation><data><data-collection><collaboration>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6049,2012-12-14 15:31:32,<research><usability-testing><psychology><help>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-01 00:00:00
6050,2012-12-14 15:37:19,<calendar><time><wpf>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6051,2012-12-14 17:37:24,<navigation><scrolling><scrollbars><semantics><natural-language>,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6052,2012-12-14 17:45:37,<mobile><web-app><mobile-web><speed>,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6053,2012-12-14 17:50:42,<website-design><notification><updating><real-time-updates>,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6054,2012-12-14 19:11:21,<mobile><iphone><ios><ipad><fullscreen>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6055,2012-12-14 22:28:58,<dropdown><sort><lists><efficiency>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6056,2012-12-14 22:45:23,<website-design><forms><usability><inline-edit>,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6057,2012-12-15 03:36:39,<career-development><portfolio>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6058,2012-12-15 04:38:37,<email><customer-support>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6059,2012-12-15 14:33:01,<website-design><scrolling><conventions><trend>,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6060,2012-12-15 21:06:20,<e-commerce><checkout><options><payment>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6061,2012-12-15 23:14:59,<forms><validation><input-fields><autocomplete><sliders>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2012-12-01 00:00:00
6062,2012-12-15 23:59:15,<usability-testing><ux-field><career-development><learning><portfolio>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6063,2012-12-16 11:11:16,<website-design><scrolling><scrollbars><trend>,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6064,2012-12-16 14:59:07,<html>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6065,2012-12-16 17:57:09,<android><scrolling><listview>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6066,2012-12-16 22:56:41,<physical><localization><keyboard><keyboard-shortcuts>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6067,2012-12-17 01:58:22,<gui-design><open-source>,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6068,2012-12-17 13:00:04,<research><keyboard><keyboard-shortcuts><mouse>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-01 00:00:00
6069,2012-12-17 14:28:57,<android><filtering><selection>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6070,2012-12-17 16:15:56,<usability-testing><visual-design><ab-testing><homepage>,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6071,2012-12-17 16:25:21,<marketing>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6072,2012-12-17 16:56:55,<info-visualisation><dates><comparison>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6073,2012-12-17 18:14:18,<scrolling><touch-screen><kiosk><legal>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6074,2012-12-17 19:12:37,<accessibility><html><labels><labeling>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6075,2012-12-17 21:04:20,<color><themes>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6076,2012-12-17 22:34:08,<user-research>,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-01 00:00:00
6077,2012-12-18 00:27:07,<forms><usability><html><css><input-fields>,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2012-12-01 00:00:00
6078,2012-12-18 08:09:34,<gui-design><user-research><design-process>,1,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-01 00:00:00
6079,2012-12-18 09:42:00,<terminology><ux-field>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6080,2012-12-18 11:29:48,<usability><readability><physical><warnings>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6081,2012-12-18 14:41:40,<website-design><lists>,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6082,2012-12-18 14:52:56,<forms><login><workflow><learning><mental-models>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6083,2012-12-18 15:36:19,<mobile><color-scheme>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6084,2012-12-18 19:48:09,<mobile><html5><hig><human-interface-guideline>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6085,2012-12-18 20:32:06,<info-visualisation><gamification><examples>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6086,2012-12-18 21:55:30,<gui-design><layout><user-behavior><perception><white-space>,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,2012-12-01 00:00:00
6087,2012-12-18 22:42:49,<gui-design><mobile><affordance><metro>,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6088,2012-12-19 00:16:47,<design-patterns><image><text>,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012-12-01 00:00:00
6089,2012-12-19 06:33:27,<usability><research><response-time>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-01 00:00:00
6090,2012-12-19 07:15:11,<filtering><interface>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6091,2012-12-19 07:23:53,<navigation>,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6092,2012-12-19 08:17:38,<css>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6093,2012-12-19 10:22:20,<forms><lists><choices>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6094,2012-12-19 12:07:39,<internationalisation><metro><windows-8>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6095,2012-12-19 15:56:37,<website-design><forms><interaction-design><validation>,1,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6096,2012-12-19 17:06:31,<ux-field><usability-testing><skills>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6097,2012-12-19 17:35:35,<website-design><web-app><tools>,1,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6098,2012-12-19 19:09:45,<design-patterns><drag-n-drop><patterns>,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012-12-01 00:00:00
6099,2012-12-19 22:53:33,<scrolling>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6100,2012-12-20 00:51:44,<icons><android>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2012-12-01 00:00:00
6101,2012-12-20 04:22:06,<text><keyboard-shortcuts>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6102,2012-12-20 08:56:34,<interaction-design><custom-control>,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6103,2012-12-20 09:03:29,<navigation><mobile><design-patterns><information-architecture>,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,2012-12-01 00:00:00
6104,2012-12-20 12:35:18,<options><choices><recommendations>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6105,2012-12-20 13:05:15,<website-design><usability><gui-design><web>,1,1,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6106,2012-12-20 13:29:34,<website-design><usability><tables><html>,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6107,2012-12-20 13:45:31,<forms><selection><choices>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6108,2012-12-20 14:08:33,<forms><text>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6109,2012-12-20 14:13:26,<mobile><icons>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,2012-12-01 00:00:00
6110,2012-12-20 14:24:11,<navigation><information-architecture><search-results><structure>,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,2012-12-01 00:00:00
6111,2012-12-20 15:31:49,<mobile><iphone><workflow><accounts><payment>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6112,2012-12-20 15:46:55,<navigation><menu><dropdown><sidebar>,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2012-12-01 00:00:00
6113,2012-12-20 16:57:19,<gui-design><user-behavior><design><desktop-application><visual-design>,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2012-12-01 00:00:00
6114,2012-12-20 17:38:45,<modal-dialog><hierarchy><admin><taxonomy>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6115,2012-12-20 09:24:30,<html><modal-dialog><popup>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6116,2012-12-20 21:03:55,<controls>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6117,2012-12-20 21:44:46,<text><information><collapsing>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6118,2012-12-21 08:38:56,<terminology><user-centered-design>,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6119,2012-12-21 14:04:27,<info-visualisation><data><physical>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6120,2012-12-21 14:11:33,<login>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6121,2012-12-21 14:25:50,<website-design><layout><responsive-design><fluid-layout>,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012-12-01 00:00:00
6122,2012-12-21 18:55:06,<usability><gui-design><buttons><user-behavior><disable>,1,1,0,0,1,1,0,0,0,0,1,0,1,0,0,0,0,0,0,0,2012-12-01 00:00:00
6123,2012-12-21 19:00:15,<gui-design><master-details>,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6124,2012-12-21 22:03:24,<toolbar><admin>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6125,2012-12-22 11:46:58,<gui-design><mobile><desktop-application><usability-testing><user-research>,1,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-01 00:00:00
6126,2012-12-22 16:56:09,<interaction-design><popup><interface>,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6127,2012-12-22 18:52:48,<icons><android><travel>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2012-12-01 00:00:00
6128,2012-12-23 00:47:29,<usability><interaction-design><position><efficiency>,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6129,2012-12-23 13:03:46,<mobile><lists>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6130,2012-12-23 14:51:32,<responsive-design>,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6131,2012-12-21 08:40:42,<forms><usability>,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6132,2012-12-24 05:51:58,<usability><interaction-design><messages><community><user-communication>,1,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6133,2012-12-24 09:24:48,<timeline><flowcharts>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6134,2012-12-24 16:44:12,<comments>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6135,2012-12-25 00:58:12,<terminology>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6136,2012-12-25 10:03:08,<usability><gui-design><design-patterns><search><map>,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,2012-12-01 00:00:00
6137,2012-12-25 10:10:08,<user-communication>,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6138,2012-12-25 18:52:28,<web-app><touch-screen><mouse>,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6139,2012-12-25 23:29:22,<design-process><quality-assurance>,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6140,2012-12-26 22:01:46,<mobile><ios>,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6141,2012-12-27 04:48:36,<website-design><forms><input-fields><fields>,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2012-12-01 00:00:00
6142,2012-12-27 05:37:59,<forms><user-behavior><security><efficiency><payment>,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2012-12-01 00:00:00
6143,2012-12-27 08:20:49,<education>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6144,2012-12-27 08:52:21,<navigation><tags><categorization><taxonomy><blog>,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6145,2012-12-27 10:26:24,<website-design><usability><e-commerce><error-message><web>,1,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6146,2012-12-27 10:59:34,<image><responsive-design><fluid-layout>,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012-12-01 00:00:00
6147,2012-12-27 13:12:59,<website-design><interaction-design><user><data-entry>,1,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6148,2012-12-27 14:40:37,<buttons><affordance>,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6149,2012-12-27 15:55:30,<e-commerce><sorting>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6150,2012-12-27 17:01:45,<navigation><placement><sidebar>,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6151,2012-12-27 18:14:39,<user-behavior><save>,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2012-12-01 00:00:00
6152,2012-12-27 21:32:05,<search><filtering><messages><faceted-search>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012-12-01 00:00:00
6153,2012-12-27 23:03:34,<design><ux-field><web><portfolio><graphics>,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6154,2012-12-28 06:08:25,<website-design><forms><usability><user-behavior><progressive-disclosure>,1,1,1,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2012-12-01 00:00:00
6155,2012-12-28 06:31:06,<info-visualisation><toggle><data-analysis>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6156,2012-12-28 11:25:26,<search><error-message><validation><input-fields><empty>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,2012-12-01 00:00:00
6157,2012-12-28 14:33:16,<information-architecture><urls><localization>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6158,2012-12-28 16:09:51,<website-design><gui-design>,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6159,2012-12-28 17:04:08,<forms><input-fields><business-application><progressive-disclosure>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2012-12-01 00:00:00
6160,2012-12-28 20:04:40,<dark-patterns><anchors><product-placement>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,2012-12-01 00:00:00
6161,2012-12-28 21:58:48,<usability><user-behavior><information-architecture>,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2012-12-01 00:00:00
6162,2012-12-29 15:17:00,<layout><intuition><interface><editor>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012-12-01 00:00:00
6163,2012-12-29 16:44:20,<input-fields><time>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2012-12-01 00:00:00
6164,2012-12-29 21:02:28,<website-design><hyperlinks>,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6165,2012-12-29 23:20:49,<layout>,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2012-12-01 00:00:00
6166,2012-12-30 09:57:32,<buttons>,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6167,2012-12-30 18:49:23,<website-design><accessibility><screen-reader><voice-browser>,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6168,2012-12-30 23:01:35,<buttons><information-architecture><hyperlinks><tags>,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6169,2012-12-31 01:35:21,<toggle><deletion>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6170,2012-12-31 07:38:11,<javascript><browser>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6171,2012-12-31 08:14:39,<hover><mouse><dashboard><tablet><gestures>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6172,2012-12-31 09:50:30,<navigation><controls><terminology><accordion><progressive-disclosure>,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6173,2012-12-31 12:25:52,<usability><mobile><android><selection><numbers>,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6174,2012-12-31 14:41:27,<usability><gui-design><javascript><formatting><time>,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6175,2012-12-31 17:26:08,<keyboard-shortcuts><applications>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6176,2012-12-31 18:21:50,<filtering><sorting><faceted-search>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,2012-12-01 00:00:00
6177,2012-12-31 19:43:03,<forms><surveys>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2012-12-01 00:00:00
6178,2012-12-31 20:34:01,<user-research><urls><type>,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2012-12-01 00:00:00
6179,2013-01-01 04:39:07,<website-design><resources>,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6180,2013-01-01 08:23:10,<image><popup>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6181,2013-01-01 13:46:41,<readability><dates><stackexchange><representation>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6182,2013-01-02 09:59:30,<windows-os><information><windows-8><window><multitasking>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6183,2013-01-02 12:14:26,<gui-design><hierarchy><tree><categorization>,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6184,2013-01-02 16:15:36,<usability><usability-testing>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6185,2013-01-02 17:34:22,<usability><information><tone-of-voice>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6186,2013-01-02 19:04:05,<menu><terminology>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2013-01-01 00:00:00
6187,2013-01-02 20:43:06,<usability-testing><cars>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6188,2013-01-02 21:02:58,<website-design><scrolling><organization>,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6189,2013-01-02 22:11:40,<icons>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2013-01-01 00:00:00
6190,2013-01-02 22:35:32,<forms><modal-dialog>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6191,2013-01-03 00:00:37,<website-design><image><css><javascript>,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6192,2013-01-03 00:23:15,<android><touch-screen>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6193,2013-01-03 10:03:16,<feedback>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6194,2013-01-03 11:22:35,<website-design><layout>,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,2013-01-01 00:00:00
6195,2013-01-03 12:50:01,<sort><lists><ordering><sorting>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6196,2013-01-03 16:06:42,<mobile><mobile-web>,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6197,2013-01-03 16:19:37,<navigation><dropdown><conventions><mega-menu>,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,2013-01-01 00:00:00
6198,2013-01-03 17:14:48,<copywriting><e-commerce><labels><natural-language>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6199,2013-01-03 17:29:39,<conventions>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6200,2013-01-03 17:48:17,<research><hci><hcir>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2013-01-01 00:00:00
6201,2013-01-03 18:19:23,<terminology>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6202,2013-01-03 19:30:15,<usability><buttons><hyperlinks><data-tables>,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6203,2013-01-03 22:07:45,<usability><design><ux-field>,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6204,2013-01-03 23:11:35,<grid><modal-dialog><popup><lightbox>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6205,2013-01-03 23:29:49,<forms><ajax><process><waiting>,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6206,2013-01-04 02:47:44,<client><download><user-communication>,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6207,2013-01-04 05:05:41,<usability><modal-dialog><popup>,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6208,2013-01-04 08:48:05,<image><modal-dialog><popup><lightbox>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6209,2013-01-04 14:36:41,<website-design><mobile><user-research><maps>,1,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,2013-01-01 00:00:00
6210,2013-01-04 15:21:16,<copywriting><feedback><error-message><wording><emotion>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
6211,2013-01-04 16:11:16,<infinite-scroll>,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2013-01-01 00:00:00
