Id,UserId,Name,Date,Class,TagBased
"162121","106471","Scholar","2017-09-06 12:38:03","3","False"
"162122","104921","Student","2017-09-06 12:38:03","3","False"
"162123","106483","Supporter","2017-09-06 12:38:03","3","False"
"162124","87334","Supporter","2017-09-06 13:05:35","3","False"
"162125","65486","Popular Question","2017-09-06 13:42:56","3","False"
"162126","106484","Informed","2017-09-06 13:44:43","3","False"
"162127","106472","Scholar","2017-09-06 13:47:50","3","False"
"162128","106473","Student","2017-09-06 13:55:30","3","False"
"162129","41570","Favorite Question","2017-09-06 14:30:17","2","False"
"162130","27945","Popular Question","2017-09-06 14:45:28","3","False"
"162131","89478","Editor","2017-09-06 15:08:28","3","False"
"162132","104921","Supporter","2017-09-06 15:08:28","3","False"
"162133","7792","Notable Question","2017-09-06 15:23:23","2","False"
"162134","106490","Autobiographer","2017-09-06 15:36:07","3","False"
"162135","36083","Editor","2017-09-06 15:36:07","3","False"
"162136","106493","Autobiographer","2017-09-06 16:06:23","3","False"
"162137","100363","Teacher","2017-09-06 16:06:23","3","False"
"162138","74490","Autobiographer","2017-09-06 17:14:11","3","False"
"162139","97688","Supporter","2017-09-06 17:59:27","3","False"
"162140","97688","Editor","2017-09-06 18:11:42","3","False"
"162141","7165","Popular Question","2017-09-06 18:11:42","3","False"
"162142","21635","Popular Question","2017-09-06 18:16:30","3","False"
"162143","20841","Revival","2017-09-06 18:21:25","3","False"
"162144","25841","Popular Question","2017-09-06 18:36:31","3","False"
"162145","93709","Supporter","2017-09-06 18:36:31","3","False"
"162146","19461","Nice Answer","2017-09-06 19:04:49","3","False"
"162147","106497","Supporter","2017-09-06 19:04:49","3","False"
"162148","73366","Teacher","2017-09-06 19:18:05","3","False"
"162149","47997","Informed","2017-09-06 19:43:51","3","False"
"162150","106499","Autobiographer","2017-09-06 19:48:42","3","False"
"162151","106499","Supporter","2017-09-06 19:48:42","3","False"
"162152","47997","Editor","2017-09-06 19:53:29","3","False"
"162153","47997","Organizer","2017-09-06 19:53:29","3","False"
"162154","98829","Supporter","2017-09-06 19:58:27","3","False"
"162155","53024","Autobiographer","2017-09-06 21:59:43","3","False"
"162156","96591","Autobiographer","2017-09-06 22:24:43","3","False"
"162157","71730","Supporter","2017-09-06 22:42:13","3","False"
"162158","106471","Popular Question","2017-09-06 23:48:26","3","False"
"162159","56776","Autobiographer","2017-09-07 00:14:34","3","False"
"162160","106503","Autobiographer","2017-09-07 00:24:38","3","False"
"162161","106503","Supporter","2017-09-07 00:24:38","3","False"
"162162","106504","Autobiographer","2017-09-07 00:47:06","3","False"
"162163","78878","Notable Question","2017-09-07 00:52:05","2","False"
"162164","41721","Famous Question","2017-09-07 03:22:34","1","False"
"162165","67684","Civic Duty","2017-09-07 04:02:57","2","False"
"162166","97688","Excavator","2017-09-07 04:08:12","3","False"
"162167","106498","Student","2017-09-07 04:26:11","3","False"
"162168","106506","Informed","2017-09-07 04:32:35","3","False"
"162169","48573","Autobiographer","2017-09-07 06:35:27","3","False"
"162170","13366","Famous Question","2017-09-07 06:35:27","1","False"
"162171","101811","Informed","2017-09-07 07:31:15","3","False"
"162172","101811","Scholar","2017-09-07 07:54:31","3","False"
"162173","106510","Autobiographer","2017-09-07 07:59:36","3","False"
"162174","106511","Autobiographer","2017-09-07 07:59:36","3","False"
"162175","3070","Popular Question","2017-09-07 08:17:26","3","False"
"162176","106512","Informed","2017-09-07 08:42:06","3","False"
"162177","106512","Autobiographer","2017-09-07 08:48:39","3","False"
"162178","106166","Editor","2017-09-07 09:20:07","3","False"
"162179","7165","Yearling","2017-09-07 10:16:17","2","False"
"162180","106515","Autobiographer","2017-09-07 10:27:02","3","False"
"162181","106515","Supporter","2017-09-07 10:27:02","3","False"
"162182","106517","Informed","2017-09-07 10:57:59","3","False"
"162183","106517","Autobiographer","2017-09-07 11:19:17","3","False"
"162184","106516","Teacher","2017-09-07 11:19:17","3","False"
"162185","106519","Autobiographer","2017-09-07 12:03:55","3","False"
"162186","106520","Autobiographer","2017-09-07 12:03:55","3","False"
"162187","106519","Supporter","2017-09-07 12:03:55","3","False"
"162188","90324","Informed","2017-09-07 12:18:46","3","False"
"162189","106368","Informed","2017-09-07 12:56:58","3","False"
"162190","106525","Autobiographer","2017-09-07 13:07:21","3","False"
"162191","28080","Student","2017-09-07 13:07:21","3","False"
"162192","75260","Supporter","2017-09-07 13:07:21","3","False"
"162193","106525","Supporter","2017-09-07 13:07:21","3","False"
"162194","106526","Supporter","2017-09-07 13:17:02","3","False"
"162195","62350","Nice Answer","2017-09-07 13:22:06","3","False"
"162196","84187","Notable Question","2017-09-07 13:22:06","2","False"
"162197","62350","Enlightened","2017-09-07 13:32:09","2","False"
"162198","90690","Autobiographer","2017-09-07 13:47:54","3","False"
"162199","106528","Autobiographer","2017-09-07 13:57:46","3","False"
"162200","100790","Supporter","2017-09-07 13:57:46","3","False"
"162201","3981","Notable Question","2017-09-07 14:52:56","2","False"
"162202","75260","Editor","2017-09-07 15:08:03","3","False"
"162203","106533","Informed","2017-09-07 15:36:47","3","False"
"162204","106533","Autobiographer","2017-09-07 15:40:20","3","False"
"162205","2023","Notable Question","2017-09-07 15:57:22","2","False"
"162206","65347","Popular Question","2017-09-07 16:12:13","3","False"
"162207","19461","Good Answer","2017-09-07 16:32:45","2","False"
"162208","106536","Autobiographer","2017-09-07 16:42:38","3","False"
"162209","19461","Populist","2017-09-07 16:48:07","1","False"
"162210","101904","Autobiographer","2017-09-07 17:44:11","3","False"
"162211","106537","Autobiographer","2017-09-07 17:54:32","3","False"
"162212","41649","Nice Answer","2017-09-07 18:26:19","3","False"
"162213","554","Popular Question","2017-09-07 18:26:19","3","False"
"162214","105433","Enthusiast","2017-09-07 19:06:55","2","False"
"162215","106539","Autobiographer","2017-09-07 19:47:22","3","False"
"162216","106539","Supporter","2017-09-07 19:47:22","3","False"
"162217","106540","Autobiographer","2017-09-07 19:57:21","3","False"
"162218","73366","Supporter","2017-09-07 20:05:04","3","False"
"162219","106471","Notable Question","2017-09-07 20:09:59","2","False"
"162220","106471","Nice Question","2017-09-07 20:15:04","3","False"
"162221","73366","Nice Answer","2017-09-07 21:18:08","3","False"
"162222","1425","Yearling","2017-09-07 21:49:04","2","False"
"162223","106543","Student","2017-09-07 22:09:34","3","False"
"162224","8806","Custodian","2017-09-07 22:29:32","3","False"
"162225","106547","Informed","2017-09-07 22:54:55","3","False"
"162226","106543","Supporter","2017-09-07 23:37:48","3","False"
"162227","11093","Commentator","2017-09-08 04:05:59","3","False"
"162228","16961","Commentator","2017-09-08 04:05:59","3","False"
"162229","84388","Autobiographer","2017-09-08 04:46:17","3","False"
"162230","67195","Student","2017-09-08 04:46:17","3","False"
"162231","7858","Notable Question","2017-09-08 06:03:55","2","False"
"162232","106475","Informed","2017-09-08 06:27:36","3","False"
"162233","84173","Supporter","2017-09-08 06:29:15","3","False"
"162234","76850","Yearling","2017-09-08 06:34:18","2","False"
"162235","106313","Tumbleweed","2017-09-08 06:56:43","3","False"
"162236","56334","Popular Question","2017-09-08 07:01:43","3","False"
"162237","106554","Autobiographer","2017-09-08 07:06:44","3","False"
"162238","106556","Autobiographer","2017-09-08 07:19:37","3","False"
"162239","93231","Popular Question","2017-09-08 08:30:33","3","False"
"162240","92890","Enthusiast","2017-09-08 08:35:33","2","False"
"162241","106561","Autobiographer","2017-09-08 08:40:39","3","False"
"162242","97993","Cleanup","2017-09-08 09:07:44","3","False"
"162243","91716","Autobiographer","2017-09-08 09:58:42","3","False"
"162244","21811","Autobiographer","2017-09-08 10:39:29","3","False"
"162245","106482","Supporter","2017-09-08 11:05:11","3","False"
"162246","106564","Autobiographer","2017-09-08 11:30:43","3","False"
"162247","96032","Critic","2017-09-08 11:45:35","3","False"
"162248","106565","Informed","2017-09-08 11:54:56","3","False"
"162249","25338","Yearling","2017-09-08 12:26:46","2","False"
"162250","62350","Custodian","2017-09-08 12:37:00","3","False"
"162251","106567","Informed","2017-09-08 12:53:41","3","False"
"162252","106569","Autobiographer","2017-09-08 12:58:14","3","False"
"162253","106569","Supporter","2017-09-08 12:58:14","3","False"
"162254","68847","Popular Question","2017-09-08 13:13:18","3","False"
"162255","34521","Autobiographer","2017-09-08 13:30:08","3","False"
"162256","106571","Informed","2017-09-08 13:50:33","3","False"
"162257","19214","Nice Answer","2017-09-08 13:54:59","3","False"
"162258","106572","Informed","2017-09-08 14:01:03","3","False"
"162259","106572","Autobiographer","2017-09-08 14:03:05","3","False"
"162260","19214","Enlightened","2017-09-08 14:17:44","2","False"
"162261","106543","Scholar","2017-09-08 14:50:22","3","False"
"162262","97456","Nice Question","2017-09-08 16:46:33","3","False"
"162263","77772","Student","2017-09-08 17:45:20","3","False"
"162264","106579","Editor","2017-09-08 18:57:48","3","False"
"162265","2067","Notable Question","2017-09-08 18:57:48","2","False"
"162266","106582","Autobiographer","2017-09-08 19:23:08","3","False"
"162267","106578","Student","2017-09-08 19:23:08","3","False"
"162268","106579","Supporter","2017-09-08 19:28:09","3","False"
"162269","106583","Autobiographer","2017-09-08 19:33:12","3","False"
"162270","106579","Scholar","2017-09-08 19:33:12","3","False"
"162271","106579","Student","2017-09-08 19:33:12","3","False"
"162272","106583","Supporter","2017-09-08 19:33:12","3","False"
"162273","106584","Supporter","2017-09-08 19:43:25","3","False"
"162274","77772","Supporter","2017-09-08 19:50:50","3","False"
"162275","77772","Informed","2017-09-08 20:06:50","3","False"
"162276","45170","Announcer","2017-09-08 20:39:41","3","False"
"162277","99430","Supporter","2017-09-08 20:44:43","3","False"
"162278","90836","Yearling","2017-09-08 22:09:58","2","False"
"162279","81709","Supporter","2017-09-08 23:30:51","3","False"
"162280","54026","Yearling","2017-09-09 00:18:54","2","False"
"162281","41342","Supporter","2017-09-09 00:54:23","3","False"
"162282","33631","Yearling","2017-09-09 01:48:25","2","False"
"162283","97993","Reviewer","2017-09-09 02:40:45","2","False"
"162284","93114","Autobiographer","2017-09-09 03:24:53","3","False"
"162285","21884","Commentator","2017-09-09 04:02:11","3","False"
"162286","83561","Commentator","2017-09-09 04:02:11","3","False"
"162287","21857","user-expectation","2017-09-09 04:01:44","3","True"
"162288","54669","user-expectation","2017-09-09 04:01:44","3","True"
"162289","2457","Nice Question","2017-09-09 04:21:15","3","False"
"162290","106596","Autobiographer","2017-09-09 07:22:09","3","False"
"162291","106569","Informed","2017-09-09 10:30:27","3","False"
"162292","93332","Nice Answer","2017-09-09 11:44:06","3","False"
"162293","106598","Informed","2017-09-09 12:55:58","3","False"
"162294","106599","Informed","2017-09-09 14:08:53","3","False"
"162295","106599","Autobiographer","2017-09-09 14:09:56","3","False"
"162296","106600","Autobiographer","2017-09-09 14:36:54","3","False"
"162297","106600","Supporter","2017-09-09 14:36:54","3","False"
"162298","106600","Teacher","2017-09-09 14:36:54","3","False"
"162299","3390","Announcer","2017-09-09 14:46:46","3","False"
"162300","106601","Supporter","2017-09-09 14:51:50","3","False"
"162301","106603","Autobiographer","2017-09-09 15:18:28","3","False"
"162302","106578","Scholar","2017-09-09 15:23:39","3","False"
"162303","75005","Nice Question","2017-09-09 16:15:59","3","False"
"162304","1457","Yearling","2017-09-09 16:20:59","2","False"
"162305","91974","Critic","2017-09-09 17:32:52","3","False"
"162306","106579","Nice Question","2017-09-09 18:58:54","3","False"
"162307","106607","Informed","2017-09-09 19:12:14","3","False"
"162308","106608","Autobiographer","2017-09-09 19:39:23","3","False"
"162309","106579","Popular Question","2017-09-09 19:44:13","3","False"
"162310","106610","Informed","2017-09-09 20:46:54","3","False"
"162311","19214","Nice Answer","2017-09-09 20:51:57","3","False"
"162312","73177","Yearling","2017-09-10 02:16:26","2","False"
"162313","106617","Autobiographer","2017-09-10 02:26:23","3","False"
"162314","106619","Autobiographer","2017-09-10 03:33:10","3","False"
"162315","106619","Supporter","2017-09-10 03:33:10","3","False"
"162316","106623","Autobiographer","2017-09-10 05:42:05","3","False"
"162317","106622","Editor","2017-09-10 08:14:04","3","False"
"162318","106624","Informed","2017-09-10 09:02:56","3","False"
"162319","106628","Autobiographer","2017-09-10 14:44:29","3","False"
"162320","106628","Supporter","2017-09-10 14:44:29","3","False"
"162321","106631","Autobiographer","2017-09-10 16:08:17","3","False"
"162322","75260","Scholar","2017-09-10 16:28:14","3","False"
"162323","106632","Supporter","2017-09-10 16:56:11","3","False"
"162324","106633","Autobiographer","2017-09-10 18:21:49","3","False"
"162325","106633","Supporter","2017-09-10 18:21:49","3","False"
"162326","106378","Student","2017-09-10 19:45:28","3","False"
"162327","95074","Famous Question","2017-09-10 21:31:29","1","False"
"162328","22623","Autobiographer","2017-09-10 21:41:27","3","False"
"162329","106636","Autobiographer","2017-09-10 23:34:08","3","False"
"162330","41602","Necromancer","2017-09-11 00:57:54","2","False"
"162331","11665","Good Question","2017-09-11 02:02:00","2","False"
"162332","106640","Informed","2017-09-11 02:57:07","3","False"
"162333","5285","Autobiographer","2017-09-11 03:19:42","3","False"
"162334","106641","Informed","2017-09-11 03:46:19","3","False"
"162335","106638","Scholar","2017-09-11 04:12:42","3","False"
"162336","106622","Excavator","2017-09-11 04:51:55","3","False"
"162337","102379","Autobiographer","2017-09-11 05:34:50","3","False"
"162338","19214","Good Answer","2017-09-11 05:54:44","2","False"
"162339","106637","Student","2017-09-11 06:15:17","3","False"
"162340","102787","Informed","2017-09-11 06:36:42","3","False"
"162341","15382","Popular Question","2017-09-11 07:05:44","3","False"
"162342","54669","Nice Answer","2017-09-11 07:30:39","3","False"
